,station,date,avg_aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1869,"LGBI Airport, Guwahati - PCBA",2024-05-04,3.0,508.88374999999996,0.04958333333333334,5.8,84.10166666666666,4.795000000000001,23.18958333333333,28.778333333333336,8.292083333333334
1870,"LGBI Airport, Guwahati - PCBA",2024-05-05,2.4166666666666665,478.56541666666675,0.03916666666666666,4.045416666666667,78.33541666666666,4.31,18.112916666666667,19.808750000000003,4.0775
1871,"LGBI Airport, Guwahati - PCBA",2024-05-06,1.7916666666666667,456.1741666666665,0.05958333333333334,5.345833333333334,53.55499999999997,5.644583333333332,9.309166666666666,10.86625,3.53125
1872,"LGBI Airport, Guwahati - PCBA",2024-05-07,2.125,549.4954166666665,0.10166666666666667,8.433333333333334,48.34624999999999,6.317083333333333,15.197083333333337,18.965833333333332,7.074583333333333
1873,"LGBI Airport, Guwahati - PCBA",2024-05-08,2.7083333333333335,770.7679166666667,0.3366666666666666,13.16208333333333,45.37583333333334,9.133333333333335,31.51041666666667,40.25749999999999,17.709166666666665
1874,"LGBI Airport, Guwahati - PCBA",2024-05-09,2.5833333333333335,668.4062500000001,0.325,10.46583333333333,43.82791666666666,6.279166666666668,24.52416666666667,32.67125000000001,8.829166666666667
1875,"LGBI Airport, Guwahati - PCBA",2024-05-10,2.9166666666666665,751.7133333333335,0.5166666666666668,11.519583333333335,54.37749999999999,6.698333333333334,28.183333333333337,36.60083333333333,8.624166666666667
1876,"LGBI Airport, Guwahati - PCBA",2024-05-11,2.5833333333333335,702.7583333333331,0.18416666666666667,9.20625,57.14500000000001,6.136666666666667,24.137916666666673,30.25708333333333,11.772083333333333
1877,"LGBI Airport, Guwahati - PCBA",2024-05-12,2.7916666666666665,766.0391666666668,0.13375,13.309999999999997,45.411249999999995,6.170833333333333,26.690833333333327,34.96125000000001,13.706249999999999
1878,"LGBI Airport, Guwahati - PCBA",2024-05-13,2.7083333333333335,694.9695833333334,0.36041666666666666,9.744166666666667,52.40375000000001,6.365416666666667,23.827916666666663,32.16583333333333,13.404583333333335
1879,"LGBI Airport, Guwahati - PCBA",2024-05-14,3.0,729.1829166666666,0.7675000000000002,9.774583333333334,56.73208333333332,6.099166666666665,30.461249999999996,40.3375,11.0525
1880,"LGBI Airport, Guwahati - PCBA",2024-05-15,2.7916666666666665,619.3120833333334,0.5166666666666667,7.796250000000001,57.7275,4.423333333333334,25.400833333333328,34.07583333333333,11.406666666666668
1881,"LGBI Airport, Guwahati - PCBA",2024-05-16,3.4583333333333335,789.4041666666667,0.34916666666666646,9.954166666666667,71.37916666666668,5.358750000000001,43.57749999999999,54.21416666666668,10.787083333333335
1882,"LGBI Airport, Guwahati - PCBA",2024-05-17,4.291666666666667,828.6245833333332,0.13333333333333333,10.225833333333332,92.58125,7.6866666666666665,69.37458333333333,80.06416666666667,9.77125
1883,"LGBI Airport, Guwahati - PCBA",2024-05-18,2.6666666666666665,639.4783333333332,0.023750000000000004,4.908333333333334,83.99750000000002,5.043333333333333,28.25583333333334,31.54875000000001,5.56625
1884,"LGBI Airport, Guwahati - PCBA",2024-05-19,2.9583333333333335,798.3054166666667,0.05583333333333334,9.679583333333335,58.940416666666664,8.724166666666665,31.984166666666656,38.0325,7.919999999999999
1885,"LGBI Airport, Guwahati - PCBA",2024-05-20,2.75,798.8612499999999,0.06166666666666667,11.3125,54.50791666666667,6.805416666666667,32.38958333333334,40.105,9.008333333333331
1886,"LGBI Airport, Guwahati - PCBA",2024-05-21,3.625,992.4575,0.38833333333333336,16.267916666666668,54.66750000000001,9.035,47.19083333333334,58.76333333333334,19.217916666666664
1887,"LGBI Airport, Guwahati - PCBA",2024-05-22,3.1666666666666665,862.2799999999999,0.5775,11.199999999999998,50.171250000000015,5.840416666666666,38.660000000000004,49.39291666666667,9.839166666666666
1888,"LGBI Airport, Guwahati - PCBA",2024-05-23,3.5833333333333335,939.3299999999999,0.4133333333333334,12.568333333333333,53.95000000000001,6.712083333333332,47.01499999999999,60.337500000000006,13.225000000000001
1889,"LGBI Airport, Guwahati - PCBA",2024-05-24,3.4166666666666665,910.4020833333334,0.7075,10.495416666666667,52.11916666666668,6.57125,45.86291666666667,58.243750000000006,12.922916666666667
1890,"LGBI Airport, Guwahati - PCBA",2024-05-25,2.6666666666666665,821.6708333333336,0.27875,9.116666666666665,43.64625000000001,5.075416666666666,29.55458333333333,36.93125,10.337916666666665
1891,"LGBI Airport, Guwahati - PCBA",2024-05-26,1.8333333333333333,640.8691666666667,0.25000000000000006,7.761666666666667,35.52375000000001,5.3325,15.527916666666664,19.927500000000002,9.609583333333333
1892,"LGBI Airport, Guwahati - PCBA",2024-05-27,1.3333333333333333,523.2091666666668,0.09666666666666662,6.56,18.38416666666667,3.682083333333333,8.539583333333331,10.457916666666664,3.9599999999999995
1893,"LGBI Airport, Guwahati - PCBA",2024-05-28,1.25,518.8983333333333,0.042083333333333334,4.61125,22.0275,2.7416666666666667,7.890416666666667,9.856666666666667,2.443333333333334
1894,"LGBI Airport, Guwahati - PCBA",2024-05-29,2.4166666666666665,730.7129166666667,0.2283333333333333,10.89583333333333,31.592916666666667,7.657499999999999,21.867499999999993,27.679583333333337,9.094999999999999
1895,"LGBI Airport, Guwahati - PCBA",2024-05-30,2.0,690.7991666666668,0.12916666666666665,14.464999999999998,22.29625,10.3925,20.967083333333335,26.18583333333334,13.767500000000004
1896,"LGBI Airport, Guwahati - PCBA",2024-05-31,1.625,567.1570833333332,0.06333333333333334,8.761666666666667,20.407083333333336,6.626249999999999,12.4,15.065000000000005,3.8791666666666678
1897,"LGBI Airport, Guwahati - PCBA",2024-06-01,1.7916666666666667,564.6541666666666,0.13583333333333333,7.185416666666668,27.395416666666666,4.880416666666666,12.432083333333333,14.940416666666666,5.619583333333332
1898,"LGBI Airport, Guwahati - PCBA",2024-06-02,1.7083333333333333,528.7733333333334,0.11166666666666665,7.535833333333332,31.951249999999998,4.9904166666666665,12.425833333333332,15.155,5.711666666666666
1899,"LGBI Airport, Guwahati - PCBA",2024-06-03,1.625,502.0704166666667,0.08041666666666668,8.344583333333333,32.88333333333333,5.0720833333333335,11.3025,15.289166666666668,8.314583333333335
1900,"LGBI Airport, Guwahati - PCBA",2024-06-04,1.8333333333333333,537.3945833333333,0.10499999999999998,8.491249999999999,39.73375,6.355416666666668,11.762916666666667,14.658333333333333,5.25
1901,"LGBI Airport, Guwahati - PCBA",2024-06-05,2.0,545.1833333333333,0.14208333333333334,6.786666666666668,53.55500000000001,6.467083333333334,13.54875,17.018333333333334,5.758749999999999
1902,"LGBI Airport, Guwahati - PCBA",2024-06-06,2.375,557.4220833333334,0.13625,7.726666666666667,61.415416666666665,6.198333333333334,17.547083333333333,23.136666666666667,6.694583333333334
1903,"LGBI Airport, Guwahati - PCBA",2024-06-07,2.4166666666666665,546.0179166666668,0.14791666666666667,5.35125,80.34833333333331,5.0525,18.28583333333333,21.902083333333334,5.736666666666667
1904,"LGBI Airport, Guwahati - PCBA",2024-06-08,2.2083333333333335,581.8995833333332,0.012083333333333333,5.98875,63.83583333333333,4.554166666666666,16.28125,20.21833333333333,5.822500000000001
1905,"LGBI Airport, Guwahati - PCBA",2024-06-09,2.0,556.0316666666669,0.004166666666666667,6.140416666666668,49.622083333333336,6.257083333333334,13.490833333333335,16.294583333333332,4.654583333333334
1906,"LGBI Airport, Guwahati - PCBA",2024-06-10,1.9166666666666667,634.1933333333335,0.012916666666666668,9.483333333333334,37.044999999999995,5.949166666666668,15.065833333333332,19.191666666666666,6.066666666666666
1907,"LGBI Airport, Guwahati - PCBA",2024-06-11,2.0416666666666665,702.8970833333334,0.022083333333333333,11.461666666666668,32.588333333333345,6.210000000000001,19.578333333333333,25.964166666666667,7.600833333333334
1908,"LGBI Airport, Guwahati - PCBA",2024-06-12,2.2916666666666665,796.3575000000001,0.04875000000000001,12.459166666666667,26.136666666666667,6.62125,24.461666666666662,31.144583333333333,10.038749999999999
1909,"LGBI Airport, Guwahati - PCBA",2024-06-13,1.9583333333333333,661.4529166666667,0.45125,12.745000000000003,24.98333333333333,6.4745833333333325,19.377916666666668,25.04416666666667,6.751666666666668
1910,"LGBI Airport, Guwahati - PCBA",2024-06-14,2.0416666666666665,617.7816666666668,0.05875,12.713333333333333,20.041666666666668,7.276666666666667,16.978333333333335,21.336249999999996,6.726250000000001
1911,"LGBI Airport, Guwahati - PCBA",2024-06-15,1.4166666666666667,565.76625,0.008333333333333335,7.6141666666666685,25.444166666666664,5.0775,11.522499999999999,13.780833333333335,5.092916666666667
1912,"LGBI Airport, Guwahati - PCBA",2024-06-16,1.8333333333333333,565.2083333333334,0.028333333333333332,7.555000000000001,9.768333333333333,3.973333333333333,11.455,13.248333333333335,6.31
1913,"LGBI Airport, Guwahati - PCBA",2024-06-17,3.0,1072.5655555555556,0.1077777777777778,24.924444444444447,15.208888888888886,17.524444444444445,41.94166666666666,49.96944444444445,15.712777777777777
1914,"LGBI Airport, Guwahati - PCBA",2024-06-18,2.0,648.6562500000001,0.13666666666666666,9.970833333333333,26.266666666666666,7.75,17.75375,20.828333333333333,5.232916666666667
1915,"LGBI Airport, Guwahati - PCBA",2024-06-19,2.125,619.4516666666667,0.15125,10.781249999999998,15.874999999999998,7.594999999999998,16.76,20.25166666666667,5.350416666666665
1916,"LGBI Airport, Guwahati - PCBA",2024-06-20,2.4166666666666665,713.7466666666664,0.4925000000000001,11.091250000000002,29.31625,6.3308333333333335,23.592916666666667,27.346666666666664,6.512083333333334
1917,"LGBI Airport, Guwahati - PCBA",2024-06-21,2.4166666666666665,667.5708333333333,0.16208333333333333,10.57625,46.9025,6.622916666666668,20.610833333333332,27.33875,8.233333333333334
1918,"LGBI Airport, Guwahati - PCBA",2024-06-22,2.5416666666666665,644.0679166666667,0.2583333333333333,7.139583333333333,45.11374999999999,2.991249999999999,21.938333333333333,27.058750000000003,6.56125
1919,"LGBI Airport, Guwahati - PCBA",2024-06-23,1.75,537.3949999999999,0.04250000000000002,6.622083333333333,30.02125,3.0466666666666664,14.358333333333336,18.692916666666672,6.475833333333333
1920,"LGBI Airport, Guwahati - PCBA",2024-06-24,1.9166666666666667,519.7320833333333,0.053333333333333344,6.8758333333333335,37.87916666666667,3.225,13.619583333333331,18.142083333333332,6.269166666666667
1921,"LGBI Airport, Guwahati - PCBA",2024-06-25,2.3333333333333335,672.3012500000001,0.07000000000000002,11.405416666666667,37.50333333333333,5.122916666666667,20.53625,26.772916666666664,6.542083333333333
1922,"LGBI Airport, Guwahati - PCBA",2024-06-26,2.25,759.3633333333333,0.12333333333333335,13.203333333333333,23.271250000000006,6.422083333333334,24.765,30.297499999999996,6.359999999999999
1923,"LGBI Airport, Guwahati - PCBA",2024-06-27,2.875,898.9983333333333,0.545,14.312500000000005,20.97791666666667,6.109166666666667,35.00499999999999,40.735416666666666,10.258333333333333
1924,"LGBI Airport, Guwahati - PCBA",2024-06-28,2.5833333333333335,862.83625,0.15375,13.88,22.722083333333334,6.457916666666667,30.903333333333336,36.81041666666667,8.489166666666666
1925,"LGBI Airport, Guwahati - PCBA",2024-06-29,2.1666666666666665,691.4916666666668,0.09749999999999998,8.749583333333334,27.811250000000005,5.380416666666668,20.69375,22.987916666666667,4.472083333333334
1926,"LGBI Airport, Guwahati - PCBA",2024-06-30,1.625,479.1208333333334,0.14375,7.538333333333333,26.63874999999999,4.704583333333333,11.065833333333336,13.165416666666667,4.297499999999999
1927,"LGBI Airport, Guwahati - PCBA",2024-07-01,2.125,658.1141666666667,0.15916666666666665,14.562500000000002,10.210416666666665,8.20875,20.57,23.864166666666666,5.107916666666668
1928,"LGBI Airport, Guwahati - PCBA",2024-07-02,1.9583333333333333,513.3354166666667,0.16124999999999995,7.6020833333333355,32.276666666666664,5.11375,14.371666666666664,17.651666666666667,4.925833333333334
1929,"LGBI Airport, Guwahati - PCBA",2024-07-03,2.0,603.735,0.11041666666666665,9.29875,26.513333333333335,5.3166666666666655,19.12666666666667,23.466666666666665,6.34125
1930,"LGBI Airport, Guwahati - PCBA",2024-07-04,2.0416666666666665,636.69625,0.11374999999999995,9.389166666666668,22.827500000000004,5.070416666666667,18.658333333333328,22.812500000000004,5.919166666666668
1931,"LGBI Airport, Guwahati - PCBA",2024-07-05,2.3333333333333335,625.5699999999998,0.15833333333333333,10.165833333333337,33.529583333333335,5.620833333333334,20.002916666666668,24.58791666666666,7.0058333333333325
1932,"LGBI Airport, Guwahati - PCBA",2024-07-06,1.875,555.4754166666668,0.10625000000000002,8.047083333333335,28.259583333333335,3.6325,14.9525,18.95375,5.829166666666667
